rep t logL AIC nb_colonies AUC BOYCE_index BOYCE_pvalue
3 14 305.383246371075 620.76649274215 4.34 0.71828314659197 0.962116320189626 6.66916460228477e-14
3 15 289.227115748895 588.454231497789 5.74 0.725344304388422 0.937959351873921 4.59271202222489e-12
3 16 272.835618247449 555.671236494898 7.491 0.728291316526611 0.952257924444631 1.58108942408965e-17
3 17 257.301881348187 524.603762696373 10.008 0.724702380952381 0.967852369782447 2.20973408961197e-24
3 18 236.945764591039 483.891529182078 13.514 0.735731792717087 0.97954045608652 4.43319978095736e-35
3 19 221.717539899218 453.435079798436 18.081 0.729545985060691 0.969041263843623 9.21227492962811e-39
3 20 203.532732014734 417.065464029468 23.78 0.744660364145658 0.988871818655088 8.06039494112859e-64
3 21 191.13486423489 392.26972846978 31.013 0.744718720821662 0.989089484749514 8.03369189448019e-76
3 22 178.760009397473 367.520018794945 40.068 0.750437675070028 0.966834466302335 1.17148030856334e-64
3 23 170.602671164505 351.20534232901 50.663 0.752217553688142 0.966923234984799 7.74574755425581e-75
3 24 166.125796216237 342.251592432473 64.084 0.748541083099907 0.962274888157853 1.58601880424806e-89
3 25 164.341126148953 338.682252297905 80.962 0.74953314659197 0.97778108059478 1.92735880177046e-125
4 1 406.945259701869 823.890519403738 0.005 0.5 NA NA
4 2 406.033962481637 822.067924963274 0.013 0.514589169000934 1 1
4 3 404.655649192861 819.311298385722 0.025 0.520249766573296 0.866025403784439 0.333333333333333
4 4 404.672610816057 819.345221632115 0.042 0.513713818860878 0.866025403784439 0.333333333333333
4 5 401.117041018443 812.234082036886 0.077 0.527427637721755 0.866025403784439 0.333333333333333
4 6 396.914989902993 803.829979805987 0.16 0.550070028011204 0.866025403784439 0.333333333333333
4 7 389.059989504325 788.11997900865 0.288 0.587126517273576 1 0.333333333333333
4 8 380.658513219429 771.317026438858 0.432 0.635562558356676 0.948683298050514 0.0513167019494861
4 9 372.535068584769 755.070137169538 0.625 0.654907796451914 1 0.0166666666666667
4 10 365.602146214638 741.204292429276 0.933 0.660451680672269 0.162168743285201 0.728299563082022
4 11 355.617109219694 721.234218439388 1.41 0.669788748832866 -0.106301917911723 0.770074459986722
4 12 341.378618068503 692.757236137005 1.954 0.704656862745098 -0.511483732479047 0.0891844306078234
