score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
152.595 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.041550496405 0.297346127162 0.530195613897 0.894469394925 1.0 ./input/network.txt 22456.2229495 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61240.5921529 10.8204922814 16012 10.8505632113 1.25470384582 0.0 NO
160.0 1709 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00484154708717 0.0514982696615 0.816744696943 0.774557241043 1.0 ./input/network.txt 52746.7549201 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57346.7228917 29.516238747 16033 9.260355599 1.39996217418 0.0 NO
159.726 1816 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0227929171481 0.657655272091 0.197448105366 0.703567784666 1.0 ./input/network.txt 34766.1254618 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62711.6714144 24.0142107016 16111 9.66046133504 0.682485977988 0.0 NO
154.893 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.13948757967 0.982727239699 0.991857113398 0.997697609941 1.0 ./input/network.txt 22602.4567016 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66473.1954739 11.7786658683 16165 10.4433945059 1.0789446796 0.0 NO
149.768 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.010555203911 0.0745674781522 0.957731718015 0.727423657797 1.0 ./input/network.txt 36516.889665 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65738.471391 20.7273967852 16170 8.96125563824 1.51148184398 0.0 NO
159.058 1650 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0024998183629 0.0440934660497 0.711363370205 0.759680396959 1.0 ./input/network.txt 50422.8924836 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 56046.29946 29.5729508504 16176 9.20883104101 1.28039791211 0.0 NO
152.411 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0696018776106 0.305188204094 0.919335565962 0.988986440682 1.0 ./input/network.txt 21416.1491838 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66410.3894133 16.0993809824 1618 9.96463971643 0.321706014554 0.0 NO
152.354 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0214466313575 0.327932990591 0.783257349396 0.973862209949 1.0 ./input/network.txt 27659.5700266 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65527.9630381 4.47187734498 16190 12.9538425249 2.20597073458 0.0 NO
158.201 1708 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00298597561425 0.0659432679763 0.972816405355 0.926443298093 1.0 ./input/network.txt 49717.1062091 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 58265.2305207 29.6419138478 16191 9.08700502839 1.15621044569 0.0 NO
155.374 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.042335458039 0.726037225025 0.96969325406 0.825246604844 1.0 ./input/network.txt 21217.7513106 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61428.0793065 16.8567984836 16210 10.4185586772 1.416775387 0.0 NO
155.457 1925 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0859586650739 0.669646128896 0.457284584374 0.83089098422 1.0 ./input/network.txt 20582.8922136 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65348.0302406 9.10203046578 16275 11.3237662913 1.09346996222 0.0 NO
150.473 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00919610583628 0.0755575505343 0.649808651314 0.383720422631 1.0 ./input/network.txt 35856.0592981 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66412.7211781 20.3882437338 16309 8.50630372652 1.00267696676 0.0 NO
156.475 1809 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0824384791221 0.663645380168 0.192539733397 0.64907745891 1.0 ./input/network.txt 20406.4312528 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61455.898514 6.36615457431 16317 12.5960765965 1.46174386005 0.0 NO
151.234 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00479666798197 0.0213048679676 0.590032755782 0.604839578421 1.0 ./input/network.txt 36878.0893905 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66996.5849057 25.5703539467 16332 8.80530452897 0.977280113751 0.0 NO
154.689 1695 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0204176157306 0.212715491402 0.225144887692 0.883202792995 1.0 ./input/network.txt 24882.5273486 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57255.1408986 5.09426439183 16378 13.5681884784 1.90545445872 0.0 NO
151.391 1989 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00904181620104 0.212982630337 0.922756292006 0.32036134272 1.0 ./input/network.txt 31138.231696 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68571.4118951 3.53171729249 16403 13.9016974538 2.69780188761 0.0 NO
151.261 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00120974212197 0.0866575116113 0.808886335318 0.433557729627 1.0 ./input/network.txt 22416.2822747 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61059.8238382 14.9259182609 16450 10.5106043127 1.38896216075 0.0 NO
149.888 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00138715886086 0.039012826614 0.607492908806 0.695213026594 1.0 ./input/network.txt 35655.6089486 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 63602.9394991 3.59287754811 16453 13.5984241945 2.86194975373 0.0 NO
168.028 1768 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0133487769235 0.518183897011 0.835123329074 0.949997381004 1.0 ./input/network.txt 53967.3339594 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59392.0219987 8.71614052594 16518 11.6519823565 2.83531639532 0.0 NO
149.494 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00608939062291 0.110613712201 0.927196696462 0.76491461406 1.0 ./input/network.txt 27754.9933004 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65799.2062613 4.76505507918 16534 12.132521986 1.81341248561 0.0 NO
154.153 1927 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0841423803601 0.717663157801 0.992155194141 0.994849609793 1.0 ./input/network.txt 24098.2041108 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66257.7273426 4.90008942115 16565 12.9637654724 1.644765868 0.0 NO
151.88 1755 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000547779171757 0.07491074585 0.458302802411 0.660666755962 1.0 ./input/network.txt 27608.7235011 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 60103.5231526 22.1030280149 16610 9.72251790605 1.05309229006 0.0 NO
152.588 1753 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0298060795372 0.179531239747 0.641362530594 0.967390760425 1.0 ./input/network.txt 23754.9397847 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 60030.5137201 19.8093159064 16615 9.9322656247 0.604555699098 0.0 NO
150.536 2052 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0121752824503 0.0887833589286 0.853543849442 0.818556697127 1.0 ./input/network.txt 41860.6743072 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 69640.7985204 11.0526175005 16616 9.23404432015 1.7993166924 0.0 NO
153.297 1867 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0499821919263 0.642446334282 0.974834284402 0.866703188407 1.0 ./input/network.txt 20065.4405126 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64220.4903182 5.52176501613 16650 12.6680468454 1.38412349523 0.0 NO
150.592 1931 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0089436021078 0.0767781117714 0.706748745204 0.843074803818 1.0 ./input/network.txt 31164.8041693 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65911.1926731 14.3076705559 1667 9.3084723776 1.63690292424 0.0 NO
149.739 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00329656904502 0.0685756930303 0.613667747052 0.656958259934 1.0 ./input/network.txt 36973.483176 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65967.795288 14.1022267055 16675 9.10302111015 1.58452388578 0.0 NO
151.255 1814 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0115388310655 0.0594185542956 0.475521958155 0.815510278173 1.0 ./input/network.txt 29357.9464852 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62672.1017691 24.2132913227 16677 8.84157303645 0.556335674451 0.0 NO
158.827 2041 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.883298705648 0.771788944884 0.884000429654 0.923443477708 1.0 ./input/network.txt 20233.5121444 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 70301.6187429 9.10571719394 16680 11.7913585002 0.865089714574 0.0 NO
153.536 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0251899596799 0.430498756605 0.722509398257 0.662706326777 1.0 ./input/network.txt 21863.880902 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62585.0748771 17.0522708198 16742 10.2307832712 0.893682817367 0.0 NO
151.442 1928 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0278594428761 0.106256641743 0.833391102439 0.473882916417 1.0 ./input/network.txt 26360.4809792 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66657.1779575 7.95526245285 16762 11.4659348197 1.48048181275 0.0 NO
158.413 1925 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.275086206779 0.903443485708 0.457615179495 0.82425715457 1.0 ./input/network.txt 20855.8765548 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65006.260893 15.6658620974 16848 10.7799099045 1.01325710358 0.0 NO
149.545 1932 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00503660379552 0.0605325227269 0.994434125107 0.854477612517 1.0 ./input/network.txt 34273.8350126 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65696.7731342 5.94616776472 16881 12.409130551 2.65516767093 0.0 NO
152.321 1693 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00121006370436 0.124627267727 0.854669980682 0.543081542757 1.0 ./input/network.txt 20813.2859261 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 58425.0064543 20.4015003453 16899 10.7955452251 1.44469643744 0.0 NO
151.345 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0239164225821 0.101377535892 0.745234199243 0.466244841934 1.0 ./input/network.txt 27875.1592089 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65895.6216813 17.3586165127 169 9.50415631511 1.13727285376 0.0 NO
152.497 1753 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0130803346593 0.194679585115 0.70416828002 0.536573978788 1.0 ./input/network.txt 24671.7116085 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59923.7787642 18.3083840881 16906 10.045935092 0.972203996981 0.0 NO
151.372 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00761611149473 0.116744583852 0.744154328502 0.95092849828 1.0 ./input/network.txt 21404.9145428 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62396.7836213 16.2946218997 16980 10.9535195146 1.82593835694 0.0 NO
150.189 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000991312516555 0.0683648459604 0.901891051962 0.721738963457 1.0 ./input/network.txt 36577.189712 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66093.9220821 16.3855108676 16991 9.91126491164 2.15723482704 0.0 NO
151.858 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0145562663076 0.178274090503 0.984839230453 0.527177436086 1.0 ./input/network.txt 35202.4817829 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64185.3776778 22.3366986982 17037 8.7706983944 0.820349446139 0.0 NO
150.282 1932 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000206421501213 0.0542654508293 0.955046285522 0.861851837401 1.0 ./input/network.txt 33322.2784977 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66153.7333439 17.5983900308 17058 9.62492350632 1.86905648604 0.0 NO
171.248 1768 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.483210272914 0.666324142955 0.864971283078 0.909721602471 1.0 ./input/network.txt 54435.7424491 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59548.0045938 26.4319508131 17119 8.84041697997 0.615685247093 0.0 NO
151.806 1756 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0066991054808 0.0719003845393 0.453970966665 0.713738052148 1.0 ./input/network.txt 29881.9590659 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59410.7030812 11.5192507806 17154 11.354132858 1.95250132197 0.0 NO
149.895 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00278481405975 0.056441895649 0.464486765916 0.323886587507 1.0 ./input/network.txt 27575.1073983 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66252.3249032 4.08044013205 17161 12.6393741214 1.75470981981 0.0 NO
150.926 1874 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00300575048391 0.0622632909877 0.351367035541 0.683814635404 1.0 ./input/network.txt 34211.7875332 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64384.1333497 6.26994541531 17177 12.169414607 2.53803925968 0.0 NO
150.838 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00744763073773 0.0702953598439 0.815002279992 0.822728932519 1.0 ./input/network.txt 35363.8262825 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64219.1507033 20.0667365758 17197 9.23048986807 1.53928701426 0.0 NO
157.817 2041 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.28524668886 0.817259601295 0.633816773423 0.702918538545 1.0 ./input/network.txt 20490.7330461 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 70278.0819401 9.65402898769 17211 11.7913485207 0.561542885636 0.0 NO
150.211 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00137580857749 0.0491154744019 0.59129452775 0.194275479198 1.0 ./input/network.txt 27240.2230618 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65123.6288116 6.39934868705 17213 12.6731354393 2.29877124261 0.0 NO
151.504 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00422397353809 0.121964696467 0.947819696171 0.869250665704 1.0 ./input/network.txt 36598.7747247 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65195.9415593 23.203407665 17228 8.53648159339 0.974489471715 0.0 NO
152.655 1869 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0427913121775 0.194841150651 0.977544995905 0.619491446398 1.0 ./input/network.txt 23837.5409865 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64211.6104139 19.6020267168 17242 9.9277929194 0.670704047229 0.0 NO
151.82 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0225261740556 0.186468400386 0.819099865078 0.809520529767 1.0 ./input/network.txt 22239.7158118 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61288.3777946 6.98068988298 17261 12.3405582408 1.6818382054 0.0 NO
152.057 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0239877005519 0.142208945974 0.777159004453 0.939290344562 1.0 ./input/network.txt 21017.5396104 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62277.0067074 4.1597953212 17293 14.0728009319 1.48636163382 0.0 NO
157.568 1984 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.44683470574 0.26715985438 0.99758930131 0.828766333109 1.0 ./input/network.txt 22462.3621646 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68473.3840913 6.06254467001 17301 12.8839625693 1.25401252894 0.0 NO
150.005 1992 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00262197495949 0.0564119943984 0.843203885034 0.567002255814 1.0 ./input/network.txt 38658.2959316 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68974.4457223 12.6320950193 17319 10.6706340749 2.59543578068 0.0 NO
162.573 1482 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00128249109947 0.0345614761446 0.898694339796 0.73624545641 1.0 ./input/network.txt 62424.0006918 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 50068.8661497 14.2638048724 17378 11.1679075928 2.59039418342 0.0 NO
149.482 1990 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00228258019569 0.0610272280462 0.774789870402 0.364554943281 1.0 ./input/network.txt 33204.6505676 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68385.6701767 6.80618275753 17385 10.7965717989 2.09500035067 0.0 NO
151.304 1874 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0187762916137 0.0748368060065 0.865022928274 0.719350771295 1.0 ./input/network.txt 33230.8226197 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64343.4082076 20.542593728 17436 8.7031037713 1.04644789996 0.0 NO
160.06 724 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00022001298697 0.0150983934404 0.207942318608 0.614029423235 1.0 ./input/network.txt 54707.3078317 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 24244.2521261 20.2435448678 17444 12.4456257411 2.77238370972 0.0 NO
153.878 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.12064288657 0.596585052026 0.70153232046 0.819758039601 1.0 ./input/network.txt 22030.8444116 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66480.0541564 7.31287273751 17461 11.6465489063 1.23959006142 0.0 NO
155.994 1013 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0108200319055 0.0333218461055 0.358427922702 0.954791268863 1.0 ./input/network.txt 51532.1765005 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33620.2614251 29.2481010888 17467 9.77009711092 0.468488723911 0.0 NO
151.254 1813 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00533911409352 0.064888937039 0.448463503975 0.767142815823 1.0 ./input/network.txt 28762.5521741 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61676.871941 15.1014179212 17468 9.49905489208 1.29788607666 0.0 NO
161.412 1989 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.217496625902 0.970203372058 0.850178824904 0.160938459802 1.0 ./input/network.txt 31537.7502292 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68267.2003676 3.34148848462 17497 12.9057327104 1.88643168071 0.0 NO
151.429 2052 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00277581041253 0.0349208279236 0.723730780911 0.270735150862 1.0 ./input/network.txt 41149.756714 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 70545.3366782 24.040730252 17526 8.95157592991 1.54681624406 0.0 NO
150.759 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0284408499204 0.11880021337 0.540687561354 0.742037239922 1.0 ./input/network.txt 28388.0479835 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66324.186579 15.0928394337 17545 9.1037755617 0.603257083646 0.0 NO
152.057 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0454294346032 0.41828031046 0.997725631905 0.858887393731 1.0 ./input/network.txt 22197.965568 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65314.7022031 4.30194602801 17600 13.7644742894 1.56882980748 0.0 NO
154.087 1809 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0931260991903 0.662860136677 0.796153403934 0.913974470982 1.0 ./input/network.txt 20043.6955357 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62844.0686977 16.6698686839 17654 10.3293611181 0.613501362547 0.0 NO
154.769 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0904722222742 0.746165897677 0.929486149963 0.97265977208 1.0 ./input/network.txt 22566.4460846 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66757.4269761 13.9781966129 17661 10.2371171257 1.00083207525 0.0 NO
151.624 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0112469711133 0.128539807751 0.829806985655 0.48610103244 1.0 ./input/network.txt 22929.7032955 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66227.2318478 5.51554359685 17703 13.5127219201 1.86132122747 0.0 NO
149.981 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000827706518245 0.0843786523193 0.998887506834 0.633273100891 1.0 ./input/network.txt 27472.8912708 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65237.9127635 13.3051165764 17742 9.93464795449 1.47371404003 0.0 NO
150.623 2047 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.033193837505 0.0840160119367 0.819241567238 0.590465891526 1.0 ./input/network.txt 32755.1151488 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 69533.912253 14.6674974805 17764 8.61603774584 1.15890876153 0.0 NO
148.885 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00861143365187 0.0752846647094 0.700685804837 0.547573266068 1.0 ./input/network.txt 27967.7301474 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66435.9363344 12.4299554153 17822 10.3296256565 1.65186984508 0.0 NO
149.8 1931 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0191471617603 0.0872933781876 0.949371757889 0.38507201483 1.0 ./input/network.txt 32292.7615402 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66752.8759364 5.33420130926 17826 11.3048027752 1.87475441246 0.0 NO
153.746 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0459470766204 0.825299444538 0.925710156708 0.937828620892 1.0 ./input/network.txt 21752.8384988 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62530.8840071 8.83422661863 17842 11.0809144716 1.38697740074 0.0 NO
152.238 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0331174423335 0.206796781235 0.865992474527 0.750374835882 1.0 ./input/network.txt 22529.4898203 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61386.4314615 16.20929686 17851 10.1067297577 0.829530636274 0.0 NO
161.117 1928 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.559142175924 0.749882412692 0.824186703875 0.902466737359 1.0 ./input/network.txt 26131.8345709 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65373.1105238 20.8897620942 17870 10.4958132583 1.47997149293 0.0 NO
150.461 1813 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00998195964835 0.0860894052555 0.985245721557 0.989627432543 1.0 ./input/network.txt 28989.5255675 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62764.8215854 22.24352464 1788 9.24488135484 0.950663167057 0.0 NO
170.347 1709 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.470036967463 0.0301751372519 0.827423759656 0.675486739428 1.0 ./input/network.txt 51757.6536428 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57650.3820394 27.5854581109 17908 9.00583953571 0.276557669101 0.0 NO
151.136 1870 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.013816028179 0.109409623369 0.994088029783 0.620688338255 1.0 ./input/network.txt 26139.7641459 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64075.5918965 16.2498372463 17939 9.59729800848 0.924114426263 0.0 NO
150.039 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00237204405241 0.046575587876 0.820465502093 0.724016403806 1.0 ./input/network.txt 35811.3155832 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64745.9181177 10.5400441398 17946 9.62181667184 1.70839863725 0.0 NO
151.298 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.016322499004 0.130922934949 0.89077464033 0.469864031217 1.0 ./input/network.txt 27324.0470489 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66020.5625887 17.8010499294 17983 9.62170732146 1.01899791185 0.0 NO
