score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
162.215 1363 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.054087430706 0.165921396718 0.780238626126 0.858023444968 1.0 ./input/network.txt 55793.6085291 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 46413.6239374 6.78481251764 14039 12.6148110745 0.710218426389 0.0 YES
164.556 732 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0112955080654 0.106079333782 0.837394665962 0.601810512841 1.0 ./input/network.txt 69729.172787 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 24345.4819899 6.49974631378 14043 14.1533285402 1.38016044557 0.0 YES
161.271 1015 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0281223296954 0.170371086756 0.534633660242 0.909151338266 1.0 ./input/network.txt 55468.7330455 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34315.0142223 6.88144305075 14086 16.4705949798 0.733103054931 0.0 YES
162.231 1191 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0197486568723 0.255919311678 0.182814298542 0.510373094868 1.0 ./input/network.txt 60685.4459775 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 39256.9157271 7.7504662305 14093 15.6630223385 0.630054708103 0.0 YES
161.889 1074 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0207913550877 0.160937682842 0.939389079759 0.993097550548 1.0 ./input/network.txt 58281.3406967 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 36195.0442988 9.97638261022 14109 19.4174713326 0.111053961224 0.0 YES
161.58 1013 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.103877353805 0.120006848446 0.412864893582 0.866131105772 1.0 ./input/network.txt 52743.5215722 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34590.7733229 12.4987673526 14159 8.15372327145 0.306656751797 0.0 YES
169.442 1186 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.466579689363 0.38699593602 0.207041491247 0.6609174491 1.0 ./input/network.txt 49478.8477078 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 39201.1679869 15.3916288602 14184 12.4272711939 0.218884542001 0.0 YES
162.961 783 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0219292003651 0.207424550473 0.236246599435 0.658926695848 1.0 ./input/network.txt 56143.2505153 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 25507.4862241 6.7095532366 14191 13.6799666435 1.07019493638 0.0 YES
163.655 1307 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0235699238045 0.395947357162 0.800799830132 0.659763905683 1.0 ./input/network.txt 60981.8649897 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 43796.6198434 3.86853765679 14218 18.5263725823 1.3936840026 0.0 YES
164.271 781 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0428548745093 0.417481879367 0.0358721116826 0.692672794039 1.0 ./input/network.txt 51285.4218964 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 25321.2025669 6.4927526529 1434 16.4888764425 1.34869893227 0.0 YES
161.316 1076 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0231495577921 0.0452282047008 0.454746896577 0.76547031232 1.0 ./input/network.txt 62456.0343392 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 36122.0107598 3.3771527996 14370 29.9087415235 1.06526901228 0.0 YES
161.934 1014 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0307716344012 0.0921007947286 0.714804897521 0.923204505281 1.0 ./input/network.txt 54610.3685911 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33210.2460979 3.47399729345 14441 15.030955847 1.37673323335 0.0 YES
171.525 844 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.837525447142 0.794856805008 0.0749120060147 0.901598229715 1.0 ./input/network.txt 61531.0096094 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28008.3841934 22.1159164194 14462 13.602326668 0.307886839607 0.0 YES
163.04 1017 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0381636067533 0.180342295275 0.893640065602 0.848073760598 1.0 ./input/network.txt 60373.6882779 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33815.504757 6.36017578995 14469 22.380818135 0.811992364475 0.0 YES
171.747 898 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.908492442058 0.974554705436 0.369322453071 0.685774294369 1.0 ./input/network.txt 54809.3384255 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 29958.9512016 12.7823549615 14473 18.2577716453 2.37815519072 0.0 YES
162.171 1310 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0567476996134 0.565273335748 0.710844987381 0.992973487807 1.0 ./input/network.txt 66077.3333657 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 44020.02099 8.34321910857 14507 24.295208409 0.15015138569 0.0 YES
163.791 901 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0255369706675 0.470209318227 0.652886127459 0.916653694855 1.0 ./input/network.txt 60351.8043 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 29978.0728235 5.22605793776 14508 14.1822344443 1.28882934839 0.0 YES
167.98 1309 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.851695432033 0.852183194177 0.789276466198 0.857962386463 1.0 ./input/network.txt 64450.083502 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 43657.0910964 11.367870507 1453 19.5928050303 0.115533896576 0.0 YES
163.139 1192 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0301644101158 0.728231404602 0.324814009204 0.795429321087 1.0 ./input/network.txt 61178.7257698 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 40903.4003288 10.3539277356 14545 17.8136574784 0.356908932155 0.0 YES
175.092 1525 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.833069365508 0.608851001241 0.0768277544884 0.444905817842 1.0 ./input/network.txt 31984.3572029 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 52647.8234042 5.21960567421 14569 16.5741710261 1.22841047451 0.0 YES
165.855 832 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0345194633333 0.401917917142 0.904546208748 0.830923369461 1.0 ./input/network.txt 37690.5516978 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28590.7326419 11.1440628137 146 17.4569497249 0.188368234447 0.0 YES
170.928 958 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.777011213111 0.482858087428 0.708508706502 0.598494936397 1.0 ./input/network.txt 57924.1607183 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32499.3908542 4.84111878684 14611 26.7091001643 2.69425112397 0.0 YES
167.463 1244 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.658861654627 0.0874305889604 0.593176944358 0.954236823747 1.0 ./input/network.txt 50393.2981552 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42943.1415084 12.8872952566 14621 10.5750974248 0.246796095711 0.0 YES
165.887 723 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0332775514663 0.495558295498 0.425023261509 0.974300918206 1.0 ./input/network.txt 51112.8426941 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 23928.7421581 8.18900552599 14630 13.0821191013 1.67791745099 0.0 YES
180.572 3060 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00131862454294 0.00113678579625 0.387241461851 0.393816659919 1.0 ./input/network.txt 85207.4056174 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 103805.48342 22.7720003038 14681 9.98952766771 1.73233212614 0.0 YES
167.763 506 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0281757196262 0.190196176216 0.633244701607 0.935255103212 1.0 ./input/network.txt 82716.427215 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 16986.6738555 7.80877062728 14690 25.4834255272 1.19857513809 0.0 YES
171.815 1701 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.901431426396 0.833861267786 0.844683260199 0.0865178322986 1.0 ./input/network.txt 36894.3602256 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57930.0387675 3.75681867658 147 14.0950502922 1.12662400408 0.0 YES
165.196 737 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0260042003672 0.08135527109 0.928921543512 0.860273815456 1.0 ./input/network.txt 80608.6874846 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 24497.4998148 4.46344246871 1470 20.7137045966 1.17220369103 0.0 YES
163.914 1230 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0260152033875 0.396028098176 0.815787057445 0.552904968885 1.0 ./input/network.txt 21618.8196044 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42856.330423 8.4030917418 14707 20.4107864772 0.161462791977 0.0 YES
164.462 848 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0345473546829 0.068830492495 0.68946966562 0.532163462304 1.0 ./input/network.txt 70245.2447094 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 27395.4444668 4.54022278024 14733 21.3252392946 1.62227927234 0.0 YES
165.644 901 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.224027903414 0.685487518015 0.119536317178 0.851361035749 1.0 ./input/network.txt 60476.8998856 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 30533.9991023 7.95382639378 14777 15.2312376669 2.0443814967 0.0 YES
164.338 1132 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0616115240817 0.87816482309 0.680977298518 0.986966610863 1.0 ./input/network.txt 58884.0465093 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 38952.3984815 1.99194261807 14871 24.9521941915 1.83428802304 0.0 YES
158.91 1014 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0261973386491 0.178968884664 0.0941519617169 0.717229351258 1.0 ./input/network.txt 53114.1566571 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33014.8553989 9.11975586982 1489 12.1145403958 0.163422612977 0.0 YES
164.024 1015 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0531086132992 0.63982710333 0.657274550376 0.989252967504 1.0 ./input/network.txt 55204.9108294 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33482.7136798 12.7693817411 14946 15.4710886889 0.139089621838 0.0 YES
164.972 889 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0433738647002 0.130691727599 0.25825195588 0.823245595922 1.0 ./input/network.txt 35601.3741772 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 29331.8991013 9.78799215149 14965 18.1493743775 0.199656991113 0.0 YES
169.787 1015 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.63431264377 0.416376606267 0.416449860301 0.972175730628 1.0 ./input/network.txt 55937.5913269 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33486.4408286 15.7626499701 14989 16.33592461 0.579004101181 0.0 YES
169.945 620 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.126930770092 0.797749944034 0.052682006033 0.779803383587 1.0 ./input/network.txt 78367.3996304 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 19447.4273048 18.8739096037 1499 19.799261185 0.924411851024 0.0 YES
161.707 1247 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0929932538571 0.14115785193 0.884836860573 0.911467073409 1.0 ./input/network.txt 56301.2776539 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42944.1116258 10.4561512012 14998 11.9487950725 0.33194289686 0.0 YES
166.103 1016 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0490101204614 0.698517000481 0.866731034971 0.716651284981 1.0 ./input/network.txt 57026.8850976 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34974.599189 14.0156294471 15028 18.5994743864 0.137221874682 0.0 YES
162.629 1074 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0479246795139 0.427518797794 0.728182255848 0.942433963705 1.0 ./input/network.txt 57570.0636533 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 35614.2997371 9.96305861212 15029 19.3855211218 0.335263770735 0.0 YES
162.206 1015 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.041853738594 0.144061093476 0.78313030073 0.985148616762 1.0 ./input/network.txt 55832.8726355 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33259.0203654 4.67371297764 15093 18.1676824231 1.12749487529 0.0 YES
164.876 724 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0264503082144 0.0883256496666 0.52178765149 0.660125169126 1.0 ./input/network.txt 54919.3815272 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 23940.3704361 11.3613194601 15107 10.4484808242 1.28471379523 0.0 YES
166.649 735 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0225135969293 0.0367706158384 0.976644314814 0.911013960691 1.0 ./input/network.txt 75323.9136276 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 24045.2685314 16.1777856839 1513 15.5242046007 0.218194370054 0.0 YES
168.931 620 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0658633936068 0.378373617479 0.202695363839 0.537023022629 1.0 ./input/network.txt 77790.3427077 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 20764.3942563 9.96895605438 15134 22.0243742033 1.92912883609 0.0 YES
162.982 783 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0254993658542 0.410336696239 0.312712737054 0.914144840423 1.0 ./input/network.txt 55013.6568086 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 26114.2534335 6.7567896549 15178 14.2730107032 1.27552459347 0.0 YES
164.917 1020 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.073136687228 0.626795196592 0.559266083745 0.958753718716 1.0 ./input/network.txt 66166.5089094 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34946.8199849 8.34779149719 15196 22.080736391 0.904801785144 0.0 YES
162.777 956 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0300869272684 0.145558697141 0.647161591518 0.774091717159 1.0 ./input/network.txt 54393.6219325 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32143.4388286 3.65603426046 15209 15.3512156429 1.34413892316 0.0 YES
162.011 620 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0216495035488 0.0592370761015 0.213005170086 0.90863302149 1.0 ./input/network.txt 78920.3551108 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 19798.2694631 5.47398033889 15213 19.6945372916 0.900675965837 0.0 YES
171.048 1018 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.743560167549 0.625950455136 0.904856102933 0.457764812345 1.0 ./input/network.txt 62061.3573317 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34653.9493977 17.2385812878 15263 19.2124356805 1.01702247057 0.0 YES
170.207 1018 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.76602967882 0.857355234867 0.085453192517 0.511795945248 1.0 ./input/network.txt 61867.804136 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34842.6288933 7.03798935882 1532 25.0157824888 1.7706440458 0.0 YES
159.706 1013 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0252072775442 0.114662206909 0.235737536671 0.648321587872 1.0 ./input/network.txt 51873.9087689 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34523.3149756 8.90406510824 15325 8.87772362011 0.413271311234 0.0 YES
165.051 958 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0370776340227 0.750615140252 0.306586326346 0.654665204834 1.0 ./input/network.txt 58029.3561252 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32251.058451 4.97830166103 15348 21.4488626255 1.55073394389 0.0 YES
160.876 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0296963376324 0.122201386411 0.380242741843 0.973807236444 1.0 ./input/network.txt 55632.5244537 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32023.1567232 2.62674763802 1536 23.8347370641 1.28676919213 0.0 YES
176.056 1174 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.803452825908 0.790609772359 0.850646319027 0.00619510197166 1.0 ./input/network.txt 25985.6708107 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 39215.2061249 7.22334003952 15380 29.8442657086 1.95654616453 0.0 YES
169.203 493 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.167655433239 0.997723244882 0.156134253921 0.912948396242 1.0 ./input/network.txt 56919.9401237 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 15092.2547156 23.5694134309 15383 14.7626422182 1.49359148203 0.0 YES
159.034 1250 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0342768254428 0.106014023786 0.443195162137 0.948152625026 1.0 ./input/network.txt 61808.8755866 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42291.6493227 8.12985877483 15410 19.6669651021 0.294820647 0.0 YES
174.856 832 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.93695385646 0.981456862594 0.953614743376 0.436827897863 1.0 ./input/network.txt 38340.0121301 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 27930.8250976 16.9846643661 1542 21.9740517933 0.814591370325 0.0 YES
160.284 1245 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0244903836401 0.0504817716941 0.376157113929 0.475495648555 1.0 ./input/network.txt 52248.4721887 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 41352.7621725 9.71126700952 15435 10.506260538 0.313073320629 0.0 YES
161.135 1248 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0340068344953 0.133719701245 0.839401216936 0.71554886945 1.0 ./input/network.txt 58509.6037534 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 41055.0286882 9.58419303876 15486 12.3222704123 0.313736313927 0.0 YES
160.721 1074 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0121579132942 0.091758396486 0.396469600739 0.866561866637 1.0 ./input/network.txt 57590.1316212 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 35862.775109 9.60326746872 15514 19.1990472378 0.157781065434 0.0 YES
173.321 850 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.829861687698 0.228160420036 0.445126055427 0.306152617971 1.0 ./input/network.txt 73455.6811767 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 27700.4746173 18.1831196444 15553 26.2975898788 1.4235004054 0.0 YES
164.974 724 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.038363357116 0.772389961992 0.0410794430548 0.931154963099 1.0 ./input/network.txt 54633.0894301 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 24097.6439303 5.08105153799 15569 16.6116003941 1.90467943611 0.0 YES
162.513 1015 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0293917085837 0.253685525685 0.0513668876013 0.618224299088 1.0 ./input/network.txt 56260.6933002 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34095.8325143 4.25626142129 15572 20.1228066086 1.14984301265 0.0 YES
165.173 1192 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0629407353232 0.338044031764 0.979586171662 0.399625575098 1.0 ./input/network.txt 61309.6302591 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 39973.5040209 2.51784071229 15575 27.9114209699 1.61931903196 0.0 YES
170.013 1074 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.173838945855 0.449880926096 0.634373417325 0.205685574414 1.0 ./input/network.txt 57222.4037935 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 35375.5966066 13.6285623643 15583 20.0730040161 0.615365760385 0.0 YES
161.069 1248 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0265802516086 0.120320022213 0.361029875822 0.651183078367 1.0 ./input/network.txt 58250.9950761 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42275.803062 6.82851007066 15599 14.0345259957 0.615967124371 0.0 YES
157.26 1016 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00947708829813 0.0889773795825 0.103717744159 0.904076833091 1.0 ./input/network.txt 58779.189877 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34022.8451567 7.45187796931 15601 22.8216226357 0.105027044286 0.0 YES
163.587 1131 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.052903912853 0.552899435291 0.570336116906 0.999190021936 1.0 ./input/network.txt 55137.0390145 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 38396.0647701 5.54925534862 15602 16.7025588868 1.18253869942 0.0 YES
160.733 1306 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0424596583289 0.145693269217 0.837335997227 0.985319976439 1.0 ./input/network.txt 57683.200779 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 43424.1101575 8.08060050188 15637 13.3132360166 0.337759402463 0.0 YES
164.921 608 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0219114782955 0.31731243682 0.26241131306 0.657019530304 1.0 ./input/network.txt 53313.7099401 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 19248.902243 2.96104877308 15654 18.1888791915 2.38179473807 0.0 YES
164.892 1250 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.351379869837 0.297236103063 0.949789097613 0.788009763032 1.0 ./input/network.txt 61837.7706495 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42913.1944528 10.3730452439 1572 19.4773838364 0.246539420296 0.0 YES
163.391 840 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0421952376164 0.60093795163 0.0567927094021 0.968904616719 1.0 ./input/network.txt 54820.6401884 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28200.015359 5.50603865094 15750 17.237210782 1.30086138737 0.0 YES
162.791 1133 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0468181686009 0.254029026032 0.530600716524 0.707043779776 1.0 ./input/network.txt 60044.1062177 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 38693.7672779 4.05048248206 15844 22.3294835445 1.31406151308 0.0 YES
159.273 1135 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00927233507908 0.0586947139766 0.111003498312 0.688542948551 1.0 ./input/network.txt 63916.9329115 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 37321.8611159 5.77022421657 15866 26.6486788587 0.568315441456 0.0 YES
168.764 678 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.035637268187 0.433814129812 0.584704578267 0.803685204222 1.0 ./input/network.txt 77599.3679031 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 21470.4912426 17.9616631602 15936 17.7006582433 0.408561491285 0.0 YES
169.406 1075 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.720833547643 0.880539313846 0.953692568351 0.914852442526 1.0 ./input/network.txt 60487.3341198 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 36643.8804338 9.53975719816 1594 21.8679937444 1.22278310068 0.0 YES
162.215 1192 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0632689419496 0.724463241978 0.510343510341 0.995681390713 1.0 ./input/network.txt 62352.4659255 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 40091.3728165 9.20678325411 15951 18.8419506171 0.145875334093 0.0 YES
171.749 1230 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.771363611396 0.589110731559 0.701817428081 0.546884881602 1.0 ./input/network.txt 21185.8054967 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42549.1619304 5.9087866798 15966 23.5482641993 0.941750046831 0.0 YES
171.104 1019 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.126971964974 0.620159814226 0.569884280918 0.585980160141 1.0 ./input/network.txt 63127.3230096 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 33212.9742608 17.4094870882 15967 20.9026467941 1.73808664078 0.0 YES
