score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
161.291 1248 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0539947343413 0.25223834858 0.941896674566 0.842528087987 1.0 ./input/network.txt 58455.3220488 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42256.355297 9.76854745281 10457 12.9011670886 0.384999850051 0.0 YES
162.94 955 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.043593418314 0.405218124678 0.590436285058 0.93161863125 1.0 ./input/network.txt 51609.4211862 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32308.161352 9.15287364006 10486 12.4537095579 0.633058623696 0.0 YES
163.213 1016 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.031978025883 0.330948430158 0.694963290717 0.790443415804 1.0 ./input/network.txt 58884.9803422 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34048.2149361 9.43817613937 10527 19.8318708206 0.4295183392 0.0 YES
174.094 1351 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.376495649174 0.308174299221 0.744020843359 0.698102119705 1.0 ./input/network.txt 32429.4841529 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 45314.5674578 10.9202197596 10535 12.6588328862 1.61434261174 0.0 YES
164.364 1014 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0267653958552 0.689129039117 0.281210884263 0.793563873973 1.0 ./input/network.txt 54761.0570423 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 34910.495309 11.8635056842 10536 12.7397150441 0.343006199341 0.0 YES
160.059 1135 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0116797015774 0.255089825628 0.128644615198 0.982110790234 1.0 ./input/network.txt 63952.4389733 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 37632.8799022 6.13160776723 10588 26.1551771493 0.571093691967 0.0 YES
169.602 793 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.050105797718 0.815487448356 0.766793355101 0.832536691294 1.0 ./input/network.txt 76603.4884761 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 25142.6747044 13.061240959 10589 19.0953046916 0.929879596643 0.0 YES
163.274 964 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0107756389278 0.046337869577 0.1991596397 0.459492206814 1.0 ./input/network.txt 69601.4509721 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 31591.5186648 5.32479459504 10595 23.1677182727 1.14863674139 0.0 YES
162.534 1248 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0395307306892 0.542693917704 0.474793045169 0.603361152363 1.0 ./input/network.txt 57234.6100719 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42806.0678093 10.4056366539 10631 13.0267790186 0.412583172375 0.0 YES
169.644 716 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0885250640844 0.789203233501 0.87889973396 0.775720584747 1.0 ./input/network.txt 38714.8806232 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 23573.3696342 15.4660948002 10680 20.658599714 0.602388082835 0.0 YES
160.676 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0213745324511 0.26845800612 0.138820455012 0.986415048291 1.0 ./input/network.txt 56945.1826737 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 31129.0174312 4.54589662786 10740 19.537136595 0.92336045346 0.0 YES
159.369 1250 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0144691909891 0.142825525146 0.110406703692 0.666262681313 1.0 ./input/network.txt 61445.4415747 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42187.707711 8.77642349012 10764 18.9245209639 0.197545937606 0.0 YES
166.656 680 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0333963768566 0.0932480393592 0.782334680469 0.680762415649 1.0 ./input/network.txt 81054.5738711 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 22698.4985866 6.25022524687 10770 20.1492661584 1.28772185183 0.0 YES
171.389 793 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.663944037297 0.34066554279 0.0716111400229 0.630206942648 1.0 ./input/network.txt 76322.9420808 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 26869.6513162 8.12935813049 10774 26.7358585658 2.46704375692 0.0 YES
167.612 851 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0193846523944 0.254720824557 0.580449734969 0.6678999419 1.0 ./input/network.txt 76408.0979454 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 28243.5359036 15.3363871525 10817 18.6936401394 0.341742564385 0.0 YES
170.177 957 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.815200889319 0.636979133857 0.514043410519 0.962418751675 1.0 ./input/network.txt 56704.091014 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 32917.4162955 15.1829853682 10836 16.6692073875 0.955197729079 0.0 YES
162.946 1191 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.113358189336 0.206832968118 0.759172677024 0.66739402419 1.0 ./input/network.txt 59851.92726 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 40991.3066536 10.0469108292 10843 16.3797319617 0.292709740732 0.0 YES
