score cell_id typeofdata sample w6 w5 w4 w3 w2 w1 pintro network xintro wmin map exec iters reps optimfunc law yintro mu seed lambda sigma gamma humanactivity
150.653 1934 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00641261176367 0.103380003746 0.941512492052 0.905656958199 1.0 ./input/network.txt 38960.1138644 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66574.0823633 12.9893654073 15609 9.3523262998 1.72233550338 0.0 NO
154.736 1753 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0322945950469 0.718769607975 0.97413709328 0.499154673736 1.0 ./input/network.txt 24098.4553041 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 60672.7331096 13.4892446583 15649 10.3008379561 1.0789959663 0.0 NO
150.719 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0123490845298 0.102257944056 0.875958901744 0.32439980314 1.0 ./input/network.txt 28895.9535732 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66701.2882111 10.235978832 15655 10.4961978272 1.54455620752 0.0 NO
155.804 1185 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0101600995807 0.0262287475148 0.15100217956 0.526974731257 1.0 ./input/network.txt 48757.0147965 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 40912.2053744 26.8487045788 15657 9.3772734334 0.312935838857 0.0 NO
155.172 1301 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00347046537222 0.0699712324983 0.427919096986 0.992415632746 1.0 ./input/network.txt 48388.9934906 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 43487.9369129 29.8935917085 15660 9.15801246743 0.585202700494 0.0 NO
152.621 1699 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0163257126843 0.0511435475674 0.264110404774 0.600739088554 1.0 ./input/network.txt 31360.0596513 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57511.1109811 26.9764949397 15676 9.25237121052 0.608869013803 0.0 NO
152.468 1696 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.018335348264 0.1573708785 0.364362308242 0.72741210964 1.0 ./input/network.txt 25030.9463027 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 58398.9833026 19.577833287 15699 9.6657880617 0.358401829419 0.0 NO
151.525 1935 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00429744797248 0.0505854478707 0.934144826911 0.69318117638 1.0 ./input/network.txt 39312.2343184 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65819.6456504 22.2613639055 15705 10.3156504849 2.45013023355 0.0 NO
165.496 1708 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0401811670075 0.782297805224 0.210938485718 0.971659210465 1.0 ./input/network.txt 49230.8948989 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57220.1672055 24.4814579063 15707 8.86224335343 0.362339249974 0.0 NO
162.436 1482 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00165626105957 0.0640117998253 0.771695982756 0.767480752992 1.0 ./input/network.txt 61185.2741407 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 50421.2693626 9.43873459912 1576 12.6508080936 2.93809069495 0.0 NO
151.769 1927 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0230511785937 0.165101218504 0.783970977312 0.253294244145 1.0 ./input/network.txt 24215.6727898 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66117.3361083 8.27704341574 15768 11.4911787622 1.51424663701 0.0 NO
153.62 1869 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0615720620112 0.383513608832 0.520157472229 0.798332249948 1.0 ./input/network.txt 23833.0114675 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64084.9790596 8.06289660952 15786 11.1176030287 1.43058828163 0.0 NO
149.638 1991 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00790455307458 0.0601708718457 0.945551747927 0.392126404951 1.0 ./input/network.txt 35343.3759421 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 67363.7484444 15.2233850812 15798 9.37208770861 1.71975434031 0.0 NO
151.566 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0201877652483 0.0805022228577 0.668030045143 0.471602253709 1.0 ./input/network.txt 21926.7333656 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66280.5222879 9.77026788109 15841 11.4465213501 1.37743998221 0.0 NO
151.849 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.039678036391 0.126545320131 0.690948838423 0.766101892705 1.0 ./input/network.txt 21355.5291968 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61656.8013724 10.1411877483 15866 11.305549213 1.46953024795 0.0 NO
151.422 1868 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0496358774875 0.141124807169 0.828988603061 0.813776906246 1.0 ./input/network.txt 21935.056551 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64421.2939835 8.73508623367 15871 11.1024259483 1.47902009838 0.0 NO
150.0 1931 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00264448371075 0.0598453635317 0.780020218905 0.769853612466 1.0 ./input/network.txt 32167.806787 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66708.3065938 3.87153904378 15891 13.1556045979 2.67693554869 0.0 NO
151.049 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0417524475333 0.106026805761 0.921057244246 0.924854563376 1.0 ./input/network.txt 27505.3709096 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65299.6793487 13.8406834998 15914 9.8214888077 1.26339208386 0.0 NO
150.136 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00686711412328 0.0793562702477 0.792242874934 0.435125387662 1.0 ./input/network.txt 28337.4035138 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66728.9470418 10.9425023701 15921 10.4054696678 1.58953257405 0.0 NO
149.501 1992 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00132992083278 0.0235743116399 0.661523616741 0.224780495622 1.0 ./input/network.txt 38788.9521931 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68199.6337777 10.4501553665 15955 10.3645037532 2.2693331406 0.0 NO
155.835 1243 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00816817462403 0.0381819768076 0.267131444543 0.965443727648 1.0 ./input/network.txt 48727.571574 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 42013.5199805 26.6742037462 15968 8.99725516213 0.374766224708 0.0 NO
151.167 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00472342951808 0.0445491222409 0.41204307783 0.205041959808 1.0 ./input/network.txt 36789.1492872 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64539.8130362 21.4211145605 16001 8.60051170074 0.663351010497 0.0 NO
152.023 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0108352156918 0.230177409417 0.80724981548 0.806113820974 1.0 ./input/network.txt 21172.5983052 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61498.8552546 6.69281606292 16007 13.1283733391 2.10749359802 0.0 NO
152.595 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0430809498641 0.298228798583 0.527538150743 0.893393071238 1.0 ./input/network.txt 22447.0856772 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61236.5747478 10.8115196538 16012 10.8395119505 1.24762774597 0.0 NO
160.0 1709 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0110511385443 0.055389724607 0.839722656932 0.812289973257 1.0 ./input/network.txt 52511.0136128 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57253.3594893 29.5928747192 16033 9.10719402152 1.36045719721 0.0 NO
159.726 1816 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0292015600454 0.686738181163 0.196066448039 0.703293039166 1.0 ./input/network.txt 34832.5825952 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62575.5157788 24.0148091729 16111 9.64817334349 0.717552267008 0.0 NO
154.893 1927 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0763095064797 0.943789908206 0.998471937357 0.980376953045 1.0 ./input/network.txt 23247.8134814 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66472.4537802 13.4247284265 16165 9.95657580997 1.01529519268 0.0 NO
149.768 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0106123675373 0.074555343083 0.969434693177 0.725735936813 1.0 ./input/network.txt 36468.4163169 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65961.8855623 20.9404822221 16170 8.95183980651 1.52768899112 0.0 NO
159.058 1650 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00103777956673 0.0472012190028 0.709001431413 0.764179156202 1.0 ./input/network.txt 50378.7837108 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 55975.7766109 29.5377464483 16176 9.21450453388 1.27581978559 0.0 NO
152.411 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0776527977226 0.312572514222 0.919188332554 0.987857675688 1.0 ./input/network.txt 21409.5878798 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66264.7743834 16.2655603164 1618 9.96938172658 0.310882186948 0.0 NO
152.354 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.016091212995 0.323428967446 0.766334920982 0.956829138921 1.0 ./input/network.txt 27461.1974876 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65171.093767 4.40888624562 16190 13.0022765133 2.19049825424 0.0 NO
158.201 1708 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00147721800199 0.0642714896177 0.984401318364 0.927234138779 1.0 ./input/network.txt 49771.4044016 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 58234.9188024 29.6176864006 16191 9.0692806126 1.14749167682 0.0 NO
155.374 1809 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.039345334224 0.726469449089 0.980233142561 0.743828842661 1.0 ./input/network.txt 20684.4909826 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61096.0457358 14.9578335925 16210 10.9171850805 1.47029020579 0.0 NO
155.457 1925 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0969678606374 0.667239736842 0.470576940576 0.853447213277 1.0 ./input/network.txt 20714.879324 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65303.6704254 8.70752341622 16275 11.507618407 1.13161834866 0.0 NO
150.473 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00642055528462 0.0614839398505 0.670618087766 0.380759815828 1.0 ./input/network.txt 36073.3275043 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66669.1187021 20.5538933255 16309 8.5700432042 1.01481682783 0.0 NO
156.475 1926 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0962529662732 0.714257895881 0.281137617296 0.723381897236 1.0 ./input/network.txt 21333.6258381 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66192.1244845 5.14267459831 16317 12.7686167484 1.47931827963 0.0 NO
151.234 1935 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.010540586289 0.0629831682654 0.548007674694 0.587018844821 1.0 ./input/network.txt 39791.0105048 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66415.2157637 24.689540959 16332 8.5921127066 1.18052765034 0.0 NO
154.689 1695 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.025770010775 0.206378516517 0.222462821261 0.880828376705 1.0 ./input/network.txt 24947.0992833 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 57295.4966454 4.77078759518 16378 13.8206423167 1.91027825279 0.0 NO
151.391 1989 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00755829744851 0.215257564041 0.933430919585 0.341669818868 1.0 ./input/network.txt 31134.6595105 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68210.2798621 3.28930258579 16403 14.1237772447 2.721848285 0.0 NO
151.261 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00146967282935 0.0865460329565 0.809234746885 0.432529227391 1.0 ./input/network.txt 22451.3275615 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61083.8623937 14.9304519255 16450 10.5140500188 1.39034219732 0.0 NO
149.888 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0027645019878 0.0422617997449 0.592265270458 0.698217704283 1.0 ./input/network.txt 35674.109679 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 63530.7513177 3.5259364768 16453 13.6494751043 2.82402820019 0.0 NO
168.028 1768 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0182454213236 0.525071223284 0.824992067957 0.966156168668 1.0 ./input/network.txt 53916.5467491 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59453.2084278 8.96800119085 16518 11.4819498236 2.8314315804 0.0 NO
149.494 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00568953065093 0.110785055589 0.931008130644 0.767437622158 1.0 ./input/network.txt 27736.9734269 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65805.8232404 4.82364571365 16534 12.1139856019 1.81458304232 0.0 NO
154.153 1927 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0911312925964 0.712627366053 0.978701531649 0.962721876153 1.0 ./input/network.txt 23665.9827036 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65674.8134449 4.54666512898 16565 13.0476042859 1.72608777752 0.0 NO
151.88 1754 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00234012093464 0.100227672155 0.507903849499 0.576893866998 1.0 ./input/network.txt 25998.4500176 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 60874.1613793 22.2356624847 16610 9.78501838784 1.05498946729 0.0 NO
152.588 1753 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0305165479645 0.185896559498 0.55940264403 0.851102651315 1.0 ./input/network.txt 23588.7279111 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59961.7772603 18.0690239594 16615 9.95444739724 0.7527051397 0.0 NO
150.536 2052 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00943858301727 0.0827354212677 0.859788127037 0.808265586737 1.0 ./input/network.txt 42446.3904729 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 69956.7871813 10.9169502979 16616 9.16481627676 1.78469892767 0.0 NO
153.297 1867 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0565045348775 0.634585006635 0.975067845161 0.858189966547 1.0 ./input/network.txt 20166.7757052 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 64294.0377765 5.58724109481 16650 12.6585374595 1.36195898776 0.0 NO
150.592 1931 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0101482287347 0.0711067005748 0.708342230166 0.844129611229 1.0 ./input/network.txt 31312.6560503 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65540.9611866 14.4925663126 1667 9.36969516028 1.65899065229 0.0 NO
149.739 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00325647006546 0.0660908638393 0.61127189399 0.659600250854 1.0 ./input/network.txt 36886.600067 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65860.5176993 14.1721256947 16675 9.14451691918 1.59572228947 0.0 NO
151.255 1813 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0150870744047 0.0684625929045 0.457213841742 0.783669131146 1.0 ./input/network.txt 28297.0487176 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62016.3259911 22.7307605507 16677 8.99409144982 0.513942855202 0.0 NO
158.827 1983 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.878138523911 0.797564924625 0.808539039564 0.966398924601 1.0 ./input/network.txt 20564.7713654 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68732.4249849 8.29218984532 16680 11.8782818572 0.904823601234 0.0 NO
153.536 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0217441822888 0.42883131057 0.719924745007 0.662381971527 1.0 ./input/network.txt 21700.5910044 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62794.8487205 17.1752004639 16742 10.2192329274 0.897290185773 0.0 NO
151.442 1928 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0265025178641 0.122138199131 0.825102402598 0.507592421991 1.0 ./input/network.txt 26606.0267132 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66587.0344435 7.2863055109 16762 11.4668349019 1.47994653603 0.0 NO
158.413 1925 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.275095922516 0.903445688043 0.457621706972 0.824270905947 1.0 ./input/network.txt 20855.1019878 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65007.2685151 15.6657458766 16848 10.7797544936 1.01325525413 0.0 NO
149.545 1932 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000382850178563 0.0679538884402 0.949821063738 0.837307615569 1.0 ./input/network.txt 33824.6076911 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66244.4240216 6.62557095178 16881 12.2896051147 2.72756235382 0.0 NO
152.321 1693 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000419818349868 0.128897256945 0.848852302083 0.53669269729 1.0 ./input/network.txt 20749.1367784 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 58476.5450068 20.4387698881 16899 10.7753504805 1.45485847612 0.0 NO
151.345 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.031474808908 0.104541139191 0.719351262179 0.462261431299 1.0 ./input/network.txt 28032.4392877 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65219.1129058 17.4933531115 169 9.52675655208 1.15657239461 0.0 NO
152.497 1753 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0151361833785 0.200164431057 0.714378850692 0.537415925959 1.0 ./input/network.txt 24700.0219028 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59875.9934472 18.546362294 16906 10.071389921 0.966806912392 0.0 NO
151.372 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00234060737581 0.129025330389 0.783891108825 0.81028731122 1.0 ./input/network.txt 22917.0071683 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61344.0728591 14.9636931362 16980 10.9205344456 1.6568228951 0.0 NO
150.189 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00136930575222 0.0668038032714 0.904823337682 0.727366246813 1.0 ./input/network.txt 36616.5801632 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66039.5960195 16.4587571304 16991 9.89567437199 2.15529259554 0.0 NO
151.858 1875 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0355493770609 0.16443578141 0.905561376465 0.53886683559 1.0 ./input/network.txt 35242.9407988 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 63693.0167778 25.4918138203 17037 8.9037658687 0.832616062755 0.0 NO
150.282 1932 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00176667664076 0.0590940486121 0.944296594962 0.846260604127 1.0 ./input/network.txt 33311.5521284 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65950.2415002 18.0961926125 17058 9.61323483121 1.84012304582 0.0 NO
171.248 1768 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.472784219568 0.660948715106 0.87204047512 0.943057810307 1.0 ./input/network.txt 54323.7464983 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59830.515121 25.9508281448 17119 8.86100773715 0.662337951351 0.0 NO
151.806 1756 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00692944587889 0.0729019738204 0.452487161339 0.714211976 1.0 ./input/network.txt 29929.1631934 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 59449.8973492 11.4323974561 17154 11.3571392273 1.94591470684 0.0 NO
149.895 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.000199449989753 0.0477295917384 0.464419673562 0.345261403181 1.0 ./input/network.txt 27167.7227471 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 66272.2477118 3.97861233338 17161 12.6644578873 1.77861311782 0.0 NO
150.926 1932 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00350708613083 0.066372696282 0.360675531812 0.642432887521 1.0 ./input/network.txt 34594.8581992 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65697.4335555 5.8781357858 17177 12.2318322668 2.57762860532 0.0 NO
150.838 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00175000298616 0.0767307352037 0.974173511473 0.886144074497 1.0 ./input/network.txt 36555.8800791 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65344.6612757 19.3391393416 17197 9.45782739463 1.93113898624 0.0 NO
157.817 2100 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.326830084557 0.843582179931 0.656215014101 0.764803666996 1.0 ./input/network.txt 21293.1911869 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 71842.8125194 9.74878181393 17211 11.8363627157 0.525072407361 0.0 NO
150.211 1929 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00268667110334 0.0425560652652 0.590898543161 0.190170010517 1.0 ./input/network.txt 27279.2898027 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65149.7758589 6.45327290599 17213 12.7139055079 2.28872248141 0.0 NO
151.504 1933 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00434030966743 0.121504968004 0.947872166505 0.868799009338 1.0 ./input/network.txt 36564.04698 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65177.4721096 23.2194898669 17228 8.53957646521 0.974263136915 0.0 NO
152.655 1869 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0363902999502 0.143175302706 0.982080849148 0.583365913853 1.0 ./input/network.txt 24666.2914355 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 63626.7703755 20.4453145619 17242 9.93511647165 0.657358960454 0.0 NO
151.82 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0221022129123 0.185844350668 0.817677421275 0.813677596217 1.0 ./input/network.txt 22265.8769891 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 61274.5206479 6.96686801719 17261 12.331703671 1.67347127483 0.0 NO
152.057 1810 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0219964160337 0.130055126023 0.774562223239 0.935848055571 1.0 ./input/network.txt 21238.9884623 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 62285.2727416 4.09881491508 17293 14.0389852101 1.47452765945 0.0 NO
157.568 1984 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.463062365479 0.299835336364 0.982137357883 0.845979032857 1.0 ./input/network.txt 21481.134805 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68284.4880554 5.19867479257 17301 13.4104520493 1.32260954157 0.0 NO
150.005 1993 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00732793145716 0.0656974714586 0.81019916328 0.604067502078 1.0 ./input/network.txt 40005.4368209 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 68759.8152134 11.9473527237 17319 10.5533377878 2.54083560128 0.0 NO
162.573 1482 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0039301138957 0.0366107826687 0.911331880017 0.691819760196 1.0 ./input/network.txt 61190.5146377 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 49871.9210485 16.7688945667 17378 11.4160393667 2.49614357827 0.0 NO
149.482 1990 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.00198553741665 0.0622568507623 0.707642761692 0.29009230822 1.0 ./input/network.txt 34217.0214174 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 67914.5875592 6.83169271181 17385 11.1462592695 2.3318692376 0.0 NO
151.304 1932 PRESENCE_ABSENCE ./input/sample.txt 0.0 0.0 0.0219245662093 0.06062428768 0.88661817441 0.716810951893 1.0 ./input/network.txt 34282.1335994 0.0 ./input/map.txt ./Anonymized_run 25 1000 LOG_LIKELIHOOD LOG_NORMAL 65850.1390072 21.4135281305 17436 8.72223168943 1.04985295119 0.0 NO
