id x y y_obs n_obs p_obs total_nb_intros mean_nb_intros var_nb_intros y_sim n_sim p_sim mean_first_invasion var_first_invasion mean_last_invasion var_last_invasion L empty_L max_L empty_score score
3894 14000 134000 0 0 0 2 0.002 0.003996 1 1000 0.001 22 0 23 0 151.295 409.024 33.4711 409.024 151.295
3893 12000 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3892 10000 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3891 8000 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3890 6000 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3889 4000 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3888 2000 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3887 0 134000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3886 114000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3885 112000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3884 110000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3883 108000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3882 106000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3881 104000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3880 102000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3879 100000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3878 98000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3877 96000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3876 94000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3875 92000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3874 90000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 151.295 409.024 33.4711 409.024 151.295
3873 88000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3872 86000 132000 0 0 0 6 0.006 0.005964 6 1000 0.006 23.3333 2.22222 23.3333 2.22222 151.295 409.024 33.4711 409.024 151.295
3871 84000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 151.295 409.024 33.4711 409.024 151.295
3870 82000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3869 80000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3868 78000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3867 76000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3866 74000 132000 0 0 0 6 0.006 0.019964 2 1000 0.002 11 9 21.5 2.25 151.295 409.024 33.4711 409.024 151.295
3865 72000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3864 70000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 18 0 18 0 151.295 409.024 33.4711 409.024 151.295
3863 68000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3862 66000 132000 0 0 0 6 0.006 0.007964 5 1000 0.005 19 42.8 20 20.8 151.295 409.024 33.4711 409.024 151.295
3861 64000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3860 62000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3859 60000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3858 58000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3857 56000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3856 54000 132000 0 0 0 3 0.003 0.008991 1 1000 0.001 12 0 22 0 151.295 409.024 33.4711 409.024 151.295
3855 52000 132000 0 0 0 8 0.008 0.015936 5 1000 0.005 20.6 7.84 21.2 8.96 151.295 409.024 33.4711 409.024 151.295
3854 50000 132000 0 0 0 7 0.007 0.010951 5 1000 0.005 21.4 15.04 22.8 2.56 151.295 409.024 33.4711 409.024 151.295
3853 48000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3852 46000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3851 44000 132000 0 0 0 2 0.002 0.003996 1 1000 0.001 11 0 17 0 151.295 409.024 33.4711 409.024 151.295
3850 42000 132000 0 0 0 4 0.004 0.005984 3 1000 0.003 22 2.66667 23.3333 0.888889 151.295 409.024 33.4711 409.024 151.295
3849 40000 132000 0 0 0 5 0.005 0.012975 2 1000 0.002 15.5 2.25 21 9 151.295 409.024 33.4711 409.024 151.295
3848 38000 132000 0 0 0 14 0.014 0.023804 10 1000 0.01 21 6 22.2 3.16 151.295 409.024 33.4711 409.024 151.295
3847 36000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3846 34000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3845 32000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 17 0 17 0 151.295 409.024 33.4711 409.024 151.295
3844 30000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3843 28000 132000 0 0 0 2 0.002 0.003996 1 1000 0.001 23 0 24 0 151.295 409.024 33.4711 409.024 151.295
3842 26000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3841 24000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3840 22000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3839 20000 132000 0 0 0 6 0.006 0.007964 5 1000 0.005 21.4 7.84 21.8 8.96 151.295 409.024 33.4711 409.024 151.295
3838 18000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3837 16000 132000 0 0 0 2 0.002 0.003996 1 1000 0.001 20 0 24 0 151.295 409.024 33.4711 409.024 151.295
3836 14000 132000 0 0 0 1 0.001 0.000999 1 1000 0.001 20 0 20 0 151.295 409.024 33.4711 409.024 151.295
3835 12000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3834 10000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3833 8000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3832 6000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3831 4000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3830 2000 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3829 0 132000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3828 114000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3827 112000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3826 110000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3825 108000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3824 106000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3823 104000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3822 102000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3821 100000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3820 98000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3819 96000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3818 94000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3817 92000 130000 0 0 0 2 0.002 0.003996 1 1000 0.001 19 0 24 0 151.295 409.024 33.4711 409.024 151.295
3816 90000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3815 88000 130000 0 0 0 2 0.002 0.001996 2 1000 0.002 21 4 21 4 151.295 409.024 33.4711 409.024 151.295
3814 86000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 23 0 23 0 151.295 409.024 33.4711 409.024 151.295
3813 84000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 22 0 22 0 151.295 409.024 33.4711 409.024 151.295
3812 82000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3811 80000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3810 78000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3809 76000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3808 74000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 24 0 24 0 151.295 409.024 33.4711 409.024 151.295
3807 72000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3806 70000 130000 0 0 0 1 0.001 0.000999 1 1000 0.001 16 0 16 0 151.295 409.024 33.4711 409.024 151.295
3805 68000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3804 66000 130000 0 0 0 14 0.014 0.027804 9 1000 0.009 20.3333 8 21.7778 4.61728 151.295 409.024 33.4711 409.024 151.295
3803 64000 130000 0 0 0 9 0.009 0.010919 8 1000 0.008 20 19.25 20.125 18.3594 151.295 409.024 33.4711 409.024 151.295
3802 62000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3801 60000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3800 58000 130000 0 0 0 6 0.006 0.035964 1 1000 0.001 0 0 20 0 151.295 409.024 33.4711 409.024 151.295
3799 56000 130000 0 0 0 3 0.003 0.008991 1 1000 0.001 7 0 23 0 151.295 409.024 33.4711 409.024 151.295
3798 54000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3797 52000 130000 0 0 0 3 0.003 0.004991 2 1000 0.002 15 16 21.5 6.25 151.295 409.024 33.4711 409.024 151.295
3796 50000 130000 0 0 0 9 0.009 0.012919 7 1000 0.007 18.4286 33.9592 19 37.7143 151.295 409.024 33.4711 409.024 151.295
3795 48000 130000 0 0 0 11 0.011 0.012879 10 1000 0.01 22.2 2.96 22.4 2.84 151.295 409.024 33.4711 409.024 151.295
3794 46000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3793 44000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3792 42000 130000 0 0 0 0 0 0 0 1000 0 0 0 0 0 151.295 409.024 33.4711 409.024 151.295
3791 40000 130000 0 0 0 2 0.002 0.001996 2 1000 0.002 18 16 18 16 151.295 409.024 33.4711 409.024 151.295
3790 38000 130000 0 0 0 14 0.014 0.015804 13 1000 0.013 22.2308 7.10059 22.9231 1.45562 151.295 409.024 33.4711 409.024 151.295
